step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
20,PAYMENT,14715.76,C1104567427,40050.33,25334.58,M715844666,0.0,0.0,0
178,CASH_OUT,56077.81,C1746227553,303955.0,247877.19,C1511165110,0.0,56077.81,0
227,CASH_OUT,63744.26,C1213362435,51927.0,0.0,C97671630,0.0,63744.26,0
275,PAYMENT,13014.76,C1074613391,167627.0,154612.24,M656901525,0.0,0.0,0
332,CASH_IN,183460.06,C1916084527,2248368.75,2431828.81,C1392513403,732954.22,549494.16,0
188,CASH_IN,78760.51,C174337287,10542427.41,10621187.92,C1420124119,3677122.85,3598362.34,0
354,CASH_OUT,215644.94,C1544094178,100708.0,0.0,C2111157523,999120.53,1214765.47,0
228,CASH_OUT,236765.92,C269645255,0.0,0.0,C1360951522,435809.84,672575.76,0
16,CASH_OUT,145314.69,C410952561,0.0,0.0,C966704622,3055976.49,3201291.18,0
376,CASH_IN,4821.64,C124549186,6522298.72,6527120.36,C2705702,1063880.57,1059058.93,0
251,CASH_IN,201847.3,C1518645386,8762839.25,8964686.55,C1413422241,28712866.58,28511019.29,0
209,CASH_OUT,235210.24,C2052095360,0.0,0.0,C74288440,4295753.54,4530963.78,0
381,TRANSFER,6549.69,C343248742,0.0,0.0,C149219700,31096.57,37646.26,0
333,CASH_OUT,10860.63,C1964336845,41378.0,30517.37,C1000366107,639144.35,650004.98,0
332,CASH_OUT,43065.0,C730013105,12466.0,0.0,C856115138,4298175.32,4341240.32,0
153,CASH_OUT,168453.34,C1918929756,0.0,0.0,C284093652,1772957.99,1941411.32,0
347,CASH_OUT,200823.15,C2012035510,542.0,0.0,C264488563,1025867.24,1226690.39,0
135,CASH_IN,302752.15,C300952054,7021984.63,7324736.78,C634389298,369831.0,67078.85,0
11,PAYMENT,11908.51,C1868963192,0.0,0.0,M998832779,0.0,0.0,0
14,CASH_IN,49363.44,C210560846,1626701.89,1676065.33,C1816384733,578973.04,147441.73,0
372,CASH_IN,89920.36,C1011106924,2950367.05,3040287.4,C1532425124,998650.0,908729.65,0
36,CASH_OUT,272809.09,C1504209258,51392.0,0.0,C965633676,72271.0,345080.09,0
301,CASH_IN,21247.8,C797578872,1416944.8,1438192.61,C577033178,2969927.81,2948680.0,0
45,CASH_IN,358833.89,C1697402099,851082.37,1209916.26,C472135561,455429.44,96595.55,0
187,PAYMENT,10483.49,C2116746866,25551.0,15067.51,M919156519,0.0,0.0,0
18,PAYMENT,10094.03,C282236779,0.0,0.0,M386242328,0.0,0.0,0
378,CASH_IN,87284.11,C1116735838,940622.06,1027906.17,C733638798,3350677.24,3263393.12,0
284,TRANSFER,816537.09,C1108152465,0.0,0.0,C436258964,1222085.5,2038622.59,0
185,CASH_IN,145106.36,C1801097520,11295.0,156401.36,C1947116525,1109187.03,964080.67,0
353,CASH_IN,163392.67,C1984009643,6154364.78,6317757.46,C1759048634,211801.56,48408.89,0
327,PAYMENT,13893.02,C133800912,82798.0,68904.98,M1185660725,0.0,0.0,0
308,CASH_IN,42922.45,C370021591,0.0,42922.45,C1341619340,0.0,0.0,0
131,CASH_IN,23578.3,C1015251250,229314.0,252892.3,C256138592,1872267.95,1834962.96,0
301,CASH_IN,251121.19,C1286397723,4498718.81,4749840.0,C1578800354,6327775.0,6076653.81,0
229,PAYMENT,9734.32,C207943739,75398.84,65664.52,M1254553710,0.0,0.0,0
159,PAYMENT,7524.99,C1445531569,0.0,0.0,M1697912997,0.0,0.0,0
135,PAYMENT,12875.41,C453452749,21472.0,8596.59,M1847834282,0.0,0.0,0
282,CASH_OUT,74770.28,C1298205729,46766.31,0.0,C1266071230,1936696.56,2272949.63,0
138,CASH_IN,237834.33,C621933760,825.0,238659.33,C415202107,1323582.18,1213291.33,0
188,CASH_OUT,40541.57,C1215685931,0.0,0.0,C596739990,222700.11,263241.68,0
96,TRANSFER,2769654.01,C1201085120,18339.68,0.0,C278732228,5219942.79,7989596.8,0
93,PAYMENT,7223.98,C1956188970,0.0,0.0,M1888759787,0.0,0.0,0
134,CASH_OUT,125360.98,C1446718551,197901.0,72540.02,C1921732736,678751.72,804112.7,0
166,CASH_OUT,486727.29,C1260356968,0.0,0.0,C88364811,1483875.73,1970603.02,0
351,PAYMENT,13314.56,C120230864,32290.0,18975.44,M1988803536,0.0,0.0,0
233,TRANSFER,1371537.27,C1937548761,0.0,0.0,C422845293,1889060.95,3260598.22,0
19,TRANSFER,768223.87,C1014560594,31419.0,0.0,C140809553,75455.0,650190.72,0
158,TRANSFER,92986.4,C1501037739,0.0,0.0,C510024964,1614550.52,1707536.92,0
279,PAYMENT,421.5,C962784066,10294.0,9872.5,M163512040,0.0,0.0,0
401,CASH_OUT,118821.94,C1650817070,0.0,0.0,C508117810,178043.57,296865.51,0
283,CASH_IN,139656.51,C260523887,138355.0,278011.51,C987428407,2637612.58,2497956.07,0
43,CASH_OUT,1271.95,C1736264105,440799.0,439527.05,C211845884,11694066.12,12115558.5,0
157,PAYMENT,18399.68,C615743903,2959.7,0.0,M1383151357,0.0,0.0,0
213,PAYMENT,12002.62,C1982090802,116531.82,104529.19,M1432839216,0.0,0.0,0
133,TRANSFER,1615178.67,C56535667,0.0,0.0,C889631656,1809486.23,3607211.32,0
276,CASH_OUT,369373.24,C383531774,3253.0,0.0,C841284770,0.0,369373.24,0
374,PAYMENT,20522.77,C358691277,626.0,0.0,M1535460051,0.0,0.0,0
564,CASH_OUT,165608.38,C1473632265,0.0,0.0,C319572140,377514.68,543123.06,0
278,CASH_OUT,265091.32,C755188562,0.0,0.0,C443724208,1917256.74,2182348.06,0
420,CASH_OUT,194289.52,C1067000052,148540.0,0.0,C723422916,0.0,194289.52,0
261,PAYMENT,14379.66,C1447568876,20765.0,6385.34,M1915906305,0.0,0.0,0
688,CASH_OUT,274040.18,C353371054,137321.0,0.0,C1331188431,77944.62,351984.8,0
287,CASH_IN,25026.07,C1534296455,184094.0,209120.07,C1643773896,456819.99,431793.92,0
380,CASH_IN,306067.84,C648636261,9957.13,316024.97,C1923945263,863883.48,557815.65,0
260,CASH_IN,149391.22,C37249817,4456530.23,4605921.45,C1717694715,1528299.25,1378908.02,0
371,TRANSFER,1282702.09,C775176841,0.0,0.0,C1414241857,3608550.6,4891252.69,0
375,CASH_IN,72463.69,C2002346015,51892.0,124355.69,C1978739724,5331207.98,5258744.29,0
36,CASH_IN,187163.17,C1795991740,4798740.25,4985903.42,C708589066,13320332.16,13286806.75,0
42,PAYMENT,8892.11,C1321886575,3308.0,0.0,M1237162295,0.0,0.0,0
231,CASH_IN,391362.99,C1821924313,21385.0,412747.99,C458256990,0.0,0.0,0
17,CASH_IN,335516.15,C1144979342,9788568.83,10124084.98,C667916683,730548.37,327368.58,0
259,CASH_IN,156682.64,C548682788,293.0,156975.64,C477198705,4512549.17,4355866.53,0
43,PAYMENT,10083.86,C36782772,0.0,0.0,M1437099230,0.0,0.0,0
186,TRANSFER,64046.64,C988536916,0.0,0.0,C1153450853,3750330.24,3814376.88,0
356,CASH_IN,10242.58,C304364152,12235.0,22477.58,C1585951705,0.0,0.0,0
398,PAYMENT,15078.05,C428917230,188459.0,173380.95,M1210216256,0.0,0.0,0
252,PAYMENT,52837.53,C1598040149,0.0,0.0,M806609836,0.0,0.0,0
17,CASH_OUT,200177.81,C701038915,0.0,0.0,C1401292924,1279619.49,1479797.3,0
11,CASH_OUT,133141.41,C438658583,0.0,0.0,C703957828,6461964.03,6595105.45,0
332,CASH_OUT,512089.2,C1525059952,0.0,0.0,C1783661208,8658293.15,9170382.35,0
33,CASH_OUT,152947.85,C1810997944,0.0,0.0,C447716574,2679532.46,2483380.39,0
279,CASH_OUT,216336.46,C1167929658,790.0,0.0,C971370750,1674963.75,1891300.21,0
279,PAYMENT,13050.88,C1305539952,1205.0,0.0,M1440312122,0.0,0.0,0
153,CASH_IN,103458.45,C19320002,60426.0,163884.45,C1849852695,608525.62,505067.17,0
705,PAYMENT,788.06,C318441364,5828.0,5039.94,M1474910488,0.0,0.0,0
259,CASH_OUT,176786.14,C528226901,12200.0,0.0,C732413248,5037492.36,5214278.5,0
205,PAYMENT,13878.26,C209858241,857612.22,843733.96,M557360419,0.0,0.0,0
256,CASH_IN,100600.56,C1656907763,61450.0,162050.56,C1660794392,0.0,0.0,0
190,PAYMENT,10691.56,C229883489,5045.0,0.0,M677526841,0.0,0.0,0
234,CASH_OUT,192626.69,C965179248,11533.0,0.0,C332767763,5621904.03,5814530.73,0
180,CASH_OUT,3267.39,C119554936,262527.0,259259.61,C458864265,10277412.49,10280679.88,0
42,PAYMENT,5136.72,C624834280,60460.0,55323.28,M1836793902,0.0,0.0,0
301,CASH_IN,217956.94,C1391986316,22911125.62,23129082.56,C1903773191,4944976.97,4727020.03,0
254,CASH_IN,42190.65,C83912304,707822.28,750012.92,C1882349747,117862.27,75671.63,0
36,PAYMENT,22182.66,C2062910877,0.0,0.0,M251997583,0.0,0.0,0
156,CASH_IN,438308.15,C1937816586,2393.0,440701.15,C1045066838,0.0,0.0,0
323,PAYMENT,62293.82,C1765804001,387552.0,325258.18,M1654075958,0.0,0.0,0
571,PAYMENT,5041.46,C1311359320,0.0,0.0,M521884743,0.0,0.0,0
208,TRANSFER,262936.53,C1485696537,0.0,0.0,C1201120402,585701.28,848637.81,0
13,CASH_OUT,303782.62,C1223485318,78631.66,0.0,C291620839,504909.38,808691.99,0
209,CASH_OUT,18495.46,C2034027274,130450.0,111954.54,C1429433599,23377.86,41873.33,0
231,TRANSFER,1161731.9,C517139800,4033.0,0.0,C61536954,5157780.96,6319512.85,0
209,CASH_OUT,35529.6,C928094367,0.0,0.0,C1719323428,216864.73,252394.33,0
140,PAYMENT,6617.57,C1359183691,0.0,0.0,M1652268798,0.0,0.0,0
180,CASH_OUT,286818.61,C758691736,0.0,0.0,C1627707608,10280529.08,10567347.69,0
36,PAYMENT,13978.35,C1328900813,1455.0,0.0,M414705309,0.0,0.0,0
297,CASH_OUT,131477.79,C289766800,0.0,0.0,C1926759512,185351.42,316829.21,0
297,CASH_OUT,9039.42,C1009235084,0.0,0.0,C514390120,868388.79,877428.22,0
203,CASH_IN,6410.55,C984425147,35286.0,41696.55,C1229522183,192379.65,277538.08,0
307,CASH_OUT,151900.73,C1977537960,12540.0,0.0,C868505808,0.0,151900.73,0
179,TRANSFER,58694.68,C555257108,3198.0,0.0,C1839339513,6305168.15,6452460.46,0
302,CASH_IN,407613.5,C377166618,59414.0,467027.5,C1296902253,65522.4,0.0,0
279,PAYMENT,11909.09,C1173739521,17341.59,5432.5,M1267661642,0.0,0.0,0
307,PAYMENT,2500.49,C500997521,275674.86,273174.38,M2001283216,0.0,0.0,0
690,TRANSFER,548772.63,C1486571311,0.0,0.0,C485842899,14446825.1,14995597.73,0
303,CASH_OUT,185101.33,C806401002,36147.0,0.0,C841579150,33959.94,219061.27,0
305,PAYMENT,40290.77,C770716376,35879.0,0.0,M304524193,0.0,0.0,0
308,CASH_OUT,180775.86,C596316181,0.0,0.0,C182778756,364315.31,545091.17,0
330,PAYMENT,13188.3,C1352680599,0.0,0.0,M1098676256,0.0,0.0,0
20,CASH_IN,326557.98,C693063018,49872.0,376429.98,C695765469,0.0,0.0,0
157,PAYMENT,23326.33,C411143577,259.0,0.0,M1642823164,0.0,0.0,0
33,TRANSFER,35686.42,C37016232,105145.0,69458.58,C944036866,426298.77,461985.19,0
179,CASH_OUT,310015.47,C1194408090,21359.0,0.0,C1256120933,0.0,310015.47,0
330,CASH_OUT,381686.75,C1807207167,11088.0,0.0,C1804409554,0.0,381686.75,0
308,CASH_OUT,17417.0,C1103875273,0.0,0.0,C1712459668,2116018.01,2133435.0,0
372,CASH_OUT,182020.7,C649608659,145331.0,0.0,C1710701089,1739947.28,1921967.98,0
158,CASH_OUT,28127.03,C1440885312,49778.0,21650.97,C870936522,381654.55,316086.75,0
356,PAYMENT,8731.14,C430618868,0.0,0.0,M587508719,0.0,0.0,0
42,CASH_IN,9815.62,C2138109214,3297254.13,3307069.75,C951780754,159568.53,149752.91,0
139,CASH_IN,137096.03,C1656366401,31130.0,168226.03,C704796491,964678.82,827582.78,0
10,PAYMENT,3605.35,C1982133202,201698.77,198093.42,M1052270086,0.0,0.0,0
155,CASH_OUT,209438.75,C207498437,0.0,0.0,C1357523058,1881992.88,2091431.63,0
334,CASH_OUT,120279.84,C1142723056,0.0,0.0,C940454933,130226.37,250506.21,0
275,CASH_OUT,282278.9,C567298482,211289.57,0.0,C845738361,8186064.43,8468343.34,0
355,PAYMENT,7969.61,C1689229961,510573.27,502603.66,M1507697612,0.0,0.0,0
256,CASH_OUT,132037.91,C632679160,401374.0,269336.09,C1592247595,125042.83,257080.75,0
299,TRANSFER,440830.73,C1034096162,0.0,0.0,C1210669515,1389053.67,1829884.4,0
227,CASH_OUT,201552.56,C1236096222,0.0,0.0,C2015947544,596938.41,798490.97,0
303,PAYMENT,2048.14,C1163528246,1549.0,0.0,M1775706599,0.0,0.0,0
40,CASH_IN,165182.2,C1662426725,27581.0,192763.2,C1913569991,0.0,0.0,0
37,CASH_OUT,146852.44,C796088877,18630.0,0.0,C1544345478,1810.41,148662.86,0
186,CASH_OUT,148767.88,C841768248,10009.0,0.0,C199320645,95178.42,243946.3,0
304,CASH_IN,95625.61,C1052215589,6382545.45,6478171.06,C352084896,1021732.3,926106.69,0
135,CASH_OUT,268114.59,C620056196,0.0,0.0,C847037852,1199079.86,1467194.44,0
202,CASH_OUT,118780.64,C1579191436,0.0,0.0,C753151063,1628681.42,1747462.07,0
140,CASH_OUT,79556.16,C2089558451,0.0,0.0,C1418265617,195410.06,274966.22,0
380,CASH_IN,30698.85,C1248087919,75299.0,105997.85,C1835626350,349699.02,319000.17,0
350,CASH_OUT,362536.85,C1734683159,260692.83,0.0,C1899136906,604034.79,966571.64,0
229,CASH_OUT,113145.51,C1971649931,121547.18,8401.67,C1767353524,2543740.41,2656885.92,0
403,CASH_OUT,246390.2,C1193167473,32636.0,0.0,C2039097616,239625.28,486015.48,0
18,CASH_IN,247249.05,C1927648144,41058.0,288307.05,C1260434481,34487.6,0.0,0
190,CASH_IN,72737.07,C1986624360,27279527.95,27352265.02,C1250825851,102568.24,29831.17,0
399,PAYMENT,9690.15,C1303366058,0.0,0.0,M1452781132,0.0,0.0,0
327,CASH_OUT,73914.82,C725693047,0.0,0.0,C1550896106,838402.6,912317.43,0
254,CASH_OUT,75523.72,C1632156657,0.0,0.0,C941378367,565228.0,640751.72,0
19,CASH_OUT,142367.77,C522319530,199620.0,57252.23,C1400383789,1238781.56,1868245.8,0
617,PAYMENT,15971.75,C1592864138,20462.0,4490.25,M550184999,0.0,0.0,0
406,PAYMENT,8128.01,C2054078705,6854.0,0.0,M2082099614,0.0,0.0,0
189,CASH_OUT,44204.2,C920279743,0.0,0.0,C1455488010,743121.67,787325.87,0
9,CASH_OUT,163894.74,C1991419075,0.0,0.0,C240779865,845071.88,1362687.4,0
45,CASH_IN,231601.98,C819896711,7315433.66,7547035.64,C715029041,1836199.39,1604597.41,0
45,PAYMENT,4387.66,C493363864,0.0,0.0,M948054548,0.0,0.0,0
256,TRANSFER,275730.43,C306362486,99465.0,0.0,C1885535074,2994186.96,3269917.39,0
684,CASH_IN,350885.41,C829277682,7489841.68,7840727.09,C230299956,3679856.68,3328971.27,0
132,CASH_OUT,17232.25,C1339914809,1177.0,0.0,C1173055899,0.0,0.0,0
284,CASH_IN,75476.83,C1307697937,924769.0,1000245.83,C555794383,686384.16,610907.33,0
35,CASH_OUT,116798.07,C1681466366,30425.0,0.0,C292792678,9196.89,125994.96,0
182,CASH_IN,294503.93,C1160203173,5364.0,299867.93,C1844365036,0.0,0.0,0
185,PAYMENT,3017.77,C840338564,0.0,0.0,M462581675,0.0,0.0,0
395,PAYMENT,32847.91,C1071935555,224410.77,191562.86,M1544673387,0.0,0.0,0
459,CASH_OUT,1153156.0,C165575041,1153156.0,0.0,C1041543827,0.0,1153156.0,1
12,CASH_OUT,258647.69,C1337894100,0.0,0.0,C1192714065,1730864.16,1932621.62,0
21,PAYMENT,6618.14,C925742621,35475.0,28856.86,M572767042,0.0,0.0,0
354,CASH_OUT,21702.81,C970208688,483.0,0.0,C1344368947,209417.02,231119.83,0
229,CASH_OUT,157355.85,C1877736123,0.0,0.0,C1288575031,659731.13,817086.98,0
394,CASH_OUT,219050.44,C712604007,20837.0,0.0,C486890255,257351.83,476402.27,0
263,PAYMENT,2932.56,C1686489480,17433.0,14500.44,M21412566,0.0,0.0,0
205,PAYMENT,12427.9,C1585245815,719.0,0.0,M365335238,0.0,0.0,0
157,PAYMENT,6181.74,C518711435,0.0,0.0,M1416085728,0.0,0.0,0
40,CASH_IN,290839.88,C9022142,5037.0,295876.88,C1668216224,467034.08,176194.2,0
307,CASH_IN,243783.59,C1784134302,3005.0,246788.59,C1286533327,15492249.7,15248466.11,0
134,CASH_IN,41678.71,C510429725,22213550.64,22255229.35,C740404424,469686.03,428007.32,0
227,CASH_OUT,63068.9,C889938580,934.0,0.0,C12250232,320229.02,383297.93,0
357,PAYMENT,2429.53,C586245102,10361.0,7931.47,M786325744,0.0,0.0,0
154,CASH_OUT,151695.48,C997998092,21588.0,0.0,C263494708,265966.3,417661.78,0
286,PAYMENT,945.82,C2102744711,57715.0,56769.18,M1665681892,0.0,0.0,0
259,TRANSFER,113560.99,C733844622,0.0,0.0,C1309222877,632911.13,746472.13,0
573,TRANSFER,1648523.88,C21984276,0.0,0.0,C1781375405,12131218.63,13779742.51,0
38,CASH_IN,444547.41,C1812085634,456208.05,900755.46,C1466273764,4065142.64,3620595.24,0
587,CASH_IN,325705.55,C872833155,3530212.95,3855918.5,C498638841,2330513.88,2004808.33,0
284,PAYMENT,3234.89,C1026629942,0.0,0.0,M1706022886,0.0,0.0,0
399,CASH_IN,52978.61,C1996456213,20890773.38,20943751.99,C2121588328,1352558.67,1299580.06,0
393,CASH_IN,284519.67,C883803784,4429580.07,4714099.74,C546965173,638652.0,354132.33,0
181,CASH_OUT,415092.06,C193570995,29194.0,0.0,C166276347,743687.6,1140432.77,0
185,CASH_OUT,107095.77,C1505401402,0.0,0.0,C849426466,330836.84,437932.61,0
187,PAYMENT,10099.39,C1705944840,52388.0,42288.61,M1867963338,0.0,0.0,0
567,CASH_OUT,187106.37,C1503547741,250622.54,63516.17,C513236360,793616.93,980723.3,0
380,CASH_OUT,44946.88,C1420503758,427581.0,382634.12,C1253278423,0.0,44946.88,0
398,CASH_OUT,27988.85,C420714275,39714.0,11725.15,C114415292,118461.89,146450.74,0
204,CASH_OUT,90186.15,C1025431875,0.0,0.0,C1000051776,11085939.32,11176125.47,0
153,CASH_IN,197039.56,C1553776861,1719.0,198758.56,C2039261941,4118543.16,3921503.59,0
184,PAYMENT,7535.38,C1479145961,54013.0,46477.62,M2144705800,0.0,0.0,0
17,TRANSFER,385931.17,C287216098,90103.98,0.0,C2037292665,11116861.9,11379812.15,0
681,PAYMENT,11364.78,C1540097955,0.0,0.0,M1444230338,0.0,0.0,0
179,CASH_IN,20498.4,C294672715,1555484.68,1575983.08,C1322608841,942989.99,922491.59,0
350,CASH_OUT,227079.38,C2121774160,12228.0,0.0,C1703128988,0.0,227079.38,0
20,CASH_IN,196039.62,C2063232733,49971.0,246010.62,C769696711,4885249.79,6686783.57,0
180,PAYMENT,8800.09,C455176051,75051.9,66251.8,M1107452349,0.0,0.0,0
159,CASH_IN,152689.25,C721862460,1358.0,154047.25,C43961623,1003.0,0.0,0
264,CASH_OUT,128613.09,C251439056,0.0,0.0,C962048707,296495.85,425108.95,0
185,CASH_IN,59270.95,C931507426,2816.0,62086.95,C1322275951,1465402.01,1406131.06,0
404,CASH_OUT,129253.59,C315575954,0.0,0.0,C763698291,863408.87,992662.46,0
203,PAYMENT,5240.77,C1479508502,131434.91,126194.14,M1955831900,0.0,0.0,0
592,PAYMENT,51725.83,C477808373,29483.31,0.0,M1053651727,0.0,0.0,0
154,PAYMENT,24903.16,C1735049262,0.0,0.0,M2115865606,0.0,0.0,0
259,CASH_IN,60692.54,C115013717,81398.0,142090.54,C217016581,94154.38,33461.84,0
371,CASH_IN,79540.32,C423302713,5038014.75,5117555.06,C623960433,1695502.33,1615962.01,0
159,CASH_OUT,518067.89,C1857825818,0.0,0.0,C1043850326,723670.97,1294556.73,0
324,PAYMENT,8661.84,C2036983236,0.0,0.0,M1352702812,0.0,0.0,0
236,CASH_IN,116762.77,C50931908,5231.0,121993.77,C682469797,558625.85,441863.08,0
188,CASH_OUT,72583.31,C1773507309,0.0,0.0,C1356421980,524535.1,597118.41,0
188,TRANSFER,175021.93,C1858311834,0.0,0.0,C191065465,645442.43,820464.36,0
231,CASH_IN,81146.58,C1635466479,5387229.04,5468375.62,C409490452,2578556.18,2497409.6,0
37,CASH_OUT,293438.25,C1771981325,192319.92,0.0,C947168534,0.0,293438.25,0
236,CASH_OUT,77514.39,C1691175301,82756.0,5241.61,C95692515,0.0,42153.18,0
11,PAYMENT,19717.4,C1279487004,34499.81,14782.41,M1793238178,0.0,0.0,0
259,PAYMENT,7273.49,C179220572,52714.0,45440.51,M1525175244,0.0,0.0,0
252,CASH_OUT,276725.11,C1871091894,72080.0,0.0,C598286858,0.0,276725.11,0
280,CASH_IN,54173.32,C383876318,5318364.87,5372538.18,C31380765,245561.1,191387.78,0
399,PAYMENT,1239.61,C1837760401,102863.48,101623.87,M1464982608,0.0,0.0,0
36,CASH_IN,272173.57,C1526622153,7607338.84,7879512.4,C1028617657,287991.15,15817.58,0
182,CASH_IN,21986.59,C896272365,3316698.05,3338684.64,C78117226,152850.58,130863.99,0
141,CASH_OUT,12382.59,C341680347,0.0,0.0,C1415815450,294141.52,306524.11,0
253,CASH_IN,27310.95,C1569854817,4493709.93,4521020.88,C127382878,999032.19,971721.24,0
346,PAYMENT,32773.95,C983821747,38792.0,6018.05,M525488361,0.0,0.0,0
186,CASH_IN,215557.41,C493435915,180.0,215737.41,C1570476966,371589.45,156032.04,0
258,CASH_IN,178205.2,C1685500871,7373040.01,7551245.21,C411588295,1066620.96,888415.76,0
160,CASH_OUT,347832.93,C350729078,18345.0,0.0,C216229155,6761.12,354594.05,0
227,CASH_IN,408013.92,C524862581,9073.0,417086.92,C773730944,157814.02,0.0,0
250,CASH_OUT,137329.85,C1532103629,24790.0,0.0,C918705528,18029.12,155358.98,0
251,CASH_OUT,159830.5,C1863613173,59589.0,0.0,C1861692583,1479362.27,1639192.76,0
9,CASH_IN,173652.2,C1682741915,217139.34,390791.54,C992713622,784145.2,610493.0,0
324,PAYMENT,6109.78,C177201163,10201.0,4091.22,M2073088121,0.0,0.0,0
255,CASH_IN,55971.6,C2016732066,8529136.32,8585107.92,C1854576129,77743.03,21771.42,0
355,PAYMENT,15356.33,C693713274,310029.0,294672.67,M1846764383,0.0,0.0,0
691,PAYMENT,39899.64,C887956046,0.0,0.0,M445716696,0.0,0.0,0
20,PAYMENT,17143.08,C1028923686,19896.0,2752.92,M1132838998,0.0,0.0,0
354,PAYMENT,20780.59,C1201125352,21178.0,397.41,M1876114836,0.0,0.0,0
302,PAYMENT,37017.74,C1839361891,51449.0,14431.26,M1810226138,0.0,0.0,0
396,CASH_OUT,238281.27,C129812287,109596.0,0.0,C667369792,3710215.82,3948497.09,0
183,CASH_OUT,71896.68,C1543548429,0.0,0.0,C906349283,3140618.23,3212514.91,0
13,CASH_OUT,259146.94,C269771509,0.0,0.0,C1665887747,1456727.75,1798211.56,0
141,PAYMENT,11011.29,C1910272457,22278.0,11266.71,M1264588247,0.0,0.0,0
522,PAYMENT,20339.28,C1994593786,0.0,0.0,M639574206,0.0,0.0,0
140,CASH_IN,87435.82,C1275839596,18183.0,105618.82,C1410500871,659651.56,572215.73,0
190,PAYMENT,31054.23,C1847100451,0.0,0.0,M709141781,0.0,0.0,0
308,TRANSFER,2546343.99,C280980609,0.0,0.0,C455756026,3619980.35,6166324.33,0
408,CASH_OUT,314919.11,C1372150221,0.0,0.0,C685814138,3945033.52,4259952.64,0
20,CASH_OUT,124269.51,C395716842,553.0,0.0,C1165934263,89396.19,213665.7,0
301,CASH_IN,280423.03,C599011092,153329.45,433752.48,C1329154711,818445.92,538022.9,0
177,PAYMENT,18593.23,C1484981255,0.0,0.0,M557409260,0.0,0.0,0
202,CASH_IN,146881.23,C1959214509,1733390.63,1880271.85,C854517228,153420.47,6539.24,0
153,PAYMENT,10492.08,C1160048813,324773.72,314281.64,M84248860,0.0,0.0,0
329,PAYMENT,22376.21,C1227154617,0.0,0.0,M603924321,0.0,0.0,0
9,PAYMENT,4013.6,C1146640692,229419.24,225405.64,M1490281233,0.0,0.0,0
36,TRANSFER,307803.59,C2140864410,0.0,0.0,C275105549,3014439.89,3322243.48,0
17,CASH_OUT,8225.37,C309049651,0.0,0.0,C1745104627,41583.77,49809.14,0
19,PAYMENT,6738.25,C1311763619,6181.0,0.0,M2093274084,0.0,0.0,0
404,TRANSFER,58465.96,C634756112,27094.68,0.0,C1458034902,249169.12,307635.07,0
307,CASH_IN,110411.44,C543449977,896117.3,1006528.74,C1369639601,111249.08,837.64,0
358,CASH_IN,65358.87,C1188279737,6522597.72,6587956.59,C1055353648,1082129.32,1016770.45,0
180,PAYMENT,4674.66,C1091098263,0.0,0.0,M2090869431,0.0,0.0,0
590,CASH_IN,196585.44,C1667723427,3514984.31,3711569.76,C370836152,330036.68,133451.24,0
308,CASH_OUT,167789.26,C855320640,0.0,0.0,C2123378210,2620885.78,2788675.04,0
252,PAYMENT,11942.1,C2131578926,0.0,0.0,M1677461025,0.0,0.0,0
44,CASH_OUT,126465.23,C1452859109,31151.0,0.0,C1975024475,0.0,126465.23,0
256,CASH_IN,164356.67,C217113117,519863.08,684219.75,C138548724,525877.89,361521.22,0
346,CASH_OUT,192730.7,C1425833994,0.0,0.0,C326843182,1607439.54,1800170.25,0
304,CASH_OUT,167685.16,C3585203,39507.0,0.0,C2029896123,1651379.15,1819064.31,0
37,PAYMENT,6508.03,C1639477442,212276.63,205768.6,M1859636143,0.0,0.0,0
348,PAYMENT,1883.91,C145755277,379.0,0.0,M575475525,0.0,0.0,0
162,CASH_OUT,244095.01,C125051466,83961.0,0.0,C192223813,600830.86,844925.86,0
210,PAYMENT,3233.68,C2141848019,0.0,0.0,M1903336183,0.0,0.0,0
